timestamp,Real,Prediccion,Señal,Movimiento Real
2025-01-13 02:00:00,2.157e-05,2.2266890069246293e-05,1,-1
2025-01-13 02:15:00,2.148e-05,2.2176220027804376e-05,1,-1
2025-01-13 02:30:00,2.1269999999999998e-05,2.2059451349377635e-05,1,-1
2025-01-13 02:45:00,2.13e-05,2.1959967483878138e-05,1,1
2025-01-13 03:00:00,2.1210000000000002e-05,2.1833402104973795e-05,1,-1
2025-01-13 03:15:00,2.116e-05,2.179151085138321e-05,1,-1
2025-01-13 03:30:00,2.1130000000000003e-05,2.170814763903618e-05,1,-1
2025-01-13 03:45:00,2.1130000000000003e-05,2.164165364444256e-05,1,-1
2025-01-13 04:00:00,2.122e-05,2.1592768799662593e-05,1,1
2025-01-13 04:15:00,2.14e-05,2.1580141859054566e-05,1,1
2025-01-13 04:30:00,2.131e-05,2.1649968014359475e-05,1,-1
2025-01-13 04:45:00,2.1269999999999998e-05,2.172066358983517e-05,1,-1
2025-01-13 05:00:00,2.122e-05,2.1704369052648546e-05,1,-1
2025-01-13 05:15:00,2.119e-05,2.166898673474789e-05,1,-1
2025-01-13 05:30:00,2.1120000000000004e-05,2.1620026663541797e-05,1,-1
2025-01-13 05:45:00,2.11e-05,2.1588493225574495e-05,1,-1
2025-01-13 06:00:00,2.111e-05,2.1549724485278132e-05,1,1
2025-01-13 06:15:00,2.104e-05,2.15364562702179e-05,1,-1
2025-01-13 06:30:00,2.101e-05,2.154374213457108e-05,1,-1
2025-01-13 06:45:00,2.085e-05,2.1531647945046427e-05,1,-1
2025-01-13 07:00:00,2.089e-05,2.154200822710991e-05,1,1
2025-01-13 07:15:00,2.101e-05,2.1471151099801065e-05,1,1
2025-01-13 07:30:00,2.096e-05,2.1486177886724472e-05,1,-1
2025-01-13 07:45:00,2.0929999999999998e-05,2.1525248765945436e-05,1,-1
2025-01-13 08:00:00,2.081e-05,2.1501678230166436e-05,1,-1
2025-01-13 08:15:00,2.074e-05,2.1467876900434494e-05,1,-1
2025-01-13 08:30:00,2.076e-05,2.140935814023018e-05,1,1
2025-01-13 08:45:00,2.071e-05,2.1327980412244798e-05,1,-1
2025-01-13 09:00:00,2.066e-05,2.1281222872138024e-05,1,-1
2025-01-13 09:15:00,2.057e-05,2.1240443983078004e-05,1,-1
2025-01-13 09:30:00,2.066e-05,2.1191758919954303e-05,1,1
2025-01-13 09:45:00,2.063e-05,2.1187820014953617e-05,1,-1
2025-01-13 10:00:00,2.054e-05,2.1187605434656143e-05,1,-1
2025-01-13 10:15:00,2.042e-05,2.116597475409508e-05,1,-1
2025-01-13 10:30:00,2.03e-05,2.1120224754810335e-05,1,-1
2025-01-13 10:45:00,2.03e-05,2.1060763814449313e-05,1,-1
2025-01-13 11:00:00,2.028e-05,2.0960611543655396e-05,1,-1
2025-01-13 11:15:00,2.025e-05,2.087737905263901e-05,1,-1
2025-01-13 11:30:00,2.004e-05,2.0825740427374843e-05,1,-1
2025-01-13 11:45:00,1.999e-05,2.0818343573212625e-05,1,-1
2025-01-13 12:00:00,2.016e-05,2.0704925553798676e-05,1,1
2025-01-13 12:15:00,2.017e-05,2.0669447044730185e-05,1,1
2025-01-13 12:30:00,2.016e-05,2.0688792568445206e-05,1,-1
2025-01-13 12:45:00,2.009e-05,2.069984838664532e-05,1,-1
2025-01-13 13:00:00,2.029e-05,2.0690014689564706e-05,1,1
2025-01-13 13:15:00,2.037e-05,2.072608637750149e-05,1,1
2025-01-13 13:30:00,2.024e-05,2.086434638261795e-05,1,-1
2025-01-13 13:45:00,2.025e-05,2.0915666837096215e-05,1,1
2025-01-13 14:00:00,2.019e-05,2.08920395731926e-05,1,-1
2025-01-13 14:15:00,2.009e-05,2.0866568645238878e-05,1,-1
2025-01-13 14:30:00,2.027e-05,2.081587713301182e-05,1,1
2025-01-13 14:45:00,2.037e-05,2.1046573150753978e-05,1,1
2025-01-13 15:00:00,2.061e-05,2.1147007828950883e-05,1,1
2025-01-13 15:15:00,2.051e-05,2.11859405875206e-05,1,-1
2025-01-13 15:30:00,2.059e-05,2.1273320397734644e-05,1,1
2025-01-13 15:45:00,2.048e-05,2.1254743170142176e-05,1,-1
2025-01-13 16:00:00,2.047e-05,2.123838203907013e-05,1,-1
2025-01-13 16:15:00,2.035e-05,2.118345811545849e-05,1,-1
2025-01-13 16:30:00,2.042e-05,2.113284922897816e-05,1,1
2025-01-13 16:45:00,2.017e-05,2.1058265310525896e-05,1,-1
2025-01-13 17:00:00,2.023e-05,2.104627347826958e-05,1,1
2025-01-13 17:15:00,2.034e-05,2.0957904625535013e-05,1,1
2025-01-13 17:30:00,2.018e-05,2.0950204399228098e-05,1,-1
2025-01-13 17:45:00,2.02e-05,2.0992105518579485e-05,1,1
2025-01-13 18:00:00,2.024e-05,2.0940896053910256e-05,1,1
2025-01-13 18:15:00,2.001e-05,2.094136221110821e-05,1,-1
2025-01-13 18:30:00,2.016e-05,2.092284294486046e-05,1,1
2025-01-13 18:45:00,2.026e-05,2.084474804878235e-05,1,1
2025-01-13 19:00:00,2.03e-05,2.0853260967135432e-05,1,1
2025-01-13 19:15:00,2.032e-05,2.0915237676501275e-05,1,1
2025-01-13 19:30:00,2.038e-05,2.0944783163666728e-05,1,1
2025-01-13 19:45:00,2.035e-05,2.0988373794555665e-05,1,-1
2025-01-13 20:00:00,2.027e-05,2.102508552372456e-05,1,-1
2025-01-13 20:15:00,2.034e-05,2.101872704088688e-05,1,1
2025-01-13 20:30:00,2.06e-05,2.0993517555594444e-05,1,1
2025-01-13 20:45:00,2.084e-05,2.1035179430246354e-05,1,1
2025-01-13 21:00:00,2.088e-05,2.1226343344449998e-05,1,1
2025-01-13 21:15:00,2.0939999999999996e-05,2.137832168996334e-05,1,1
2025-01-13 21:30:00,2.111e-05,2.143069408118725e-05,1,1
2025-01-13 21:45:00,2.11e-05,2.1466737405061723e-05,1,-1
2025-01-13 22:00:00,2.118e-05,2.151552975833416e-05,1,1
2025-01-13 22:15:00,2.124e-05,2.1548244621157648e-05,1,1
2025-01-13 22:30:00,2.115e-05,2.1586812346577646e-05,1,-1
2025-01-13 22:45:00,2.125e-05,2.1599731560349467e-05,1,1
2025-01-13 23:00:00,2.124e-05,2.1582184071540834e-05,1,-1
2025-01-13 23:15:00,2.116e-05,2.161369777798653e-05,1,-1
2025-01-13 23:30:00,2.1210000000000002e-05,2.162873196423054e-05,1,1
2025-01-13 23:45:00,2.1200000000000004e-05,2.1624772094488145e-05,1,-1
2025-01-14 00:00:00,2.111e-05,2.1651499673724177e-05,1,-1
2025-01-14 00:15:00,2.116e-05,2.1658474766612056e-05,1,1
2025-01-14 00:30:00,2.114e-05,2.1651997894644737e-05,1,-1
2025-01-14 00:45:00,2.114e-05,2.1667353951334955e-05,1,-1
2025-01-14 01:00:00,2.137e-05,2.1680736855864525e-05,1,1
2025-01-14 01:15:00,2.132e-05,2.1750529714226723e-05,1,-1
2025-01-14 01:30:00,2.124e-05,2.1865395534038544e-05,1,-1
2025-01-14 01:45:00,2.124e-05,2.190737927913666e-05,1,-1
2025-01-14 02:00:00,2.13e-05,2.1911189929246905e-05,1,1
2025-01-14 02:15:00,2.135e-05,2.1922124891877176e-05,1,1
2025-01-14 02:30:00,2.131e-05,2.1969929435849193e-05,1,-1
2025-01-14 02:45:00,2.129e-05,2.199221865594387e-05,1,-1
2025-01-14 03:00:00,2.13e-05,2.198149087429047e-05,1,1
2025-01-14 03:15:00,2.137e-05,2.196778363287449e-05,1,1
2025-01-14 03:30:00,2.132e-05,2.196955330371857e-05,1,-1
2025-01-14 03:45:00,2.1279999999999996e-05,2.1979786564111713e-05,1,-1
2025-01-14 04:00:00,2.131e-05,2.1951385505199435e-05,1,1
2025-01-14 04:15:00,2.13e-05,2.193135184466839e-05,1,-1
2025-01-14 04:30:00,2.13e-05,2.193382815063e-05,1,-1
2025-01-14 04:45:00,2.136e-05,2.1930684672594074e-05,1,1
2025-01-14 05:00:00,2.142e-05,2.1943396705389025e-05,1,1
2025-01-14 05:15:00,2.1330000000000004e-05,2.19938366407156e-05,1,-1
2025-01-14 05:30:00,2.1330000000000004e-05,2.1996489297151567e-05,1,-1
2025-01-14 05:45:00,2.124e-05,2.1973024818301204e-05,1,-1
2025-01-14 06:00:00,2.124e-05,2.1934374467134476e-05,1,-1
2025-01-14 06:15:00,2.1340000000000002e-05,2.1898495161533357e-05,1,1
2025-01-14 06:30:00,2.138e-05,2.1905878450274468e-05,1,1
2025-01-14 06:45:00,2.137e-05,2.194849730372429e-05,1,-1
2025-01-14 07:00:00,2.136e-05,2.1976948924660685e-05,1,-1
2025-01-14 07:15:00,2.1340000000000002e-05,2.1991177818179133e-05,1,-1
2025-01-14 07:30:00,2.1279999999999996e-05,2.1978175978660584e-05,1,-1
2025-01-14 07:45:00,2.125e-05,2.1936622627377513e-05,1,-1
2025-01-14 08:00:00,2.125e-05,2.1888514711260797e-05,1,-1
2025-01-14 08:15:00,2.126e-05,2.188873669087887e-05,1,1
2025-01-14 08:30:00,2.129e-05,2.1873727169036867e-05,1,1
2025-01-14 08:45:00,2.124e-05,2.188077995479107e-05,1,-1
2025-01-14 09:00:00,2.13e-05,2.1871644260287288e-05,1,1
2025-01-14 09:15:00,2.143e-05,2.187441037297249e-05,1,1
2025-01-14 09:30:00,2.157e-05,2.196264233827591e-05,1,1
2025-01-14 09:45:00,2.163e-05,2.2048732200264934e-05,1,1
2025-01-14 10:00:00,2.1460000000000005e-05,2.216104155480862e-05,1,-1
2025-01-14 10:15:00,2.148e-05,2.214099309563637e-05,1,1
2025-01-14 10:30:00,2.153e-05,2.20728083562851e-05,1,1
2025-01-14 10:45:00,2.145e-05,2.2045433336496355e-05,1,-1
2025-01-14 11:00:00,2.142e-05,2.2024824995398522e-05,1,-1
2025-01-14 11:15:00,2.1409999999999997e-05,2.1991145754456522e-05,1,-1
2025-01-14 11:30:00,2.139e-05,2.1967819396257404e-05,1,-1
2025-01-14 11:45:00,2.143e-05,2.195052225112915e-05,1,1
2025-01-14 12:00:00,2.138e-05,2.1946875619292262e-05,1,-1
2025-01-14 12:15:00,2.132e-05,2.1948850004673005e-05,1,-1
2025-01-14 12:30:00,2.132e-05,2.1912053183317186e-05,1,-1
2025-01-14 12:45:00,2.1279999999999996e-05,2.1879868605136874e-05,1,-1
2025-01-14 13:00:00,2.132e-05,2.1853054700493815e-05,1,1
2025-01-14 13:15:00,2.129e-05,2.184928597986698e-05,1,-1
2025-01-14 13:30:00,2.148e-05,2.184532857656479e-05,1,1
2025-01-14 13:45:00,2.1470000000000003e-05,2.1985223831534386e-05,1,-1
2025-01-14 14:00:00,2.1409999999999997e-05,2.2054002982974056e-05,1,-1
2025-01-14 14:15:00,2.153e-05,2.2044764931201938e-05,1,1
2025-01-14 14:30:00,2.157e-05,2.2038757916092874e-05,1,1
2025-01-14 14:45:00,2.145e-05,2.2086821436285974e-05,1,-1
2025-01-14 15:00:00,2.151e-05,2.2081123959422114e-05,1,1
2025-01-14 15:15:00,2.145e-05,2.2052335669398308e-05,1,-1
2025-01-14 15:30:00,2.151e-05,2.2041614053845408e-05,1,1
2025-01-14 15:45:00,2.142e-05,2.2030277061462403e-05,1,-1
2025-01-14 16:00:00,2.136e-05,2.2022647128701212e-05,1,-1
2025-01-14 16:15:00,2.139e-05,2.1985762748718265e-05,1,1
2025-01-14 16:30:00,2.1330000000000004e-05,2.1954307003617288e-05,1,-1
2025-01-14 16:45:00,2.145e-05,2.1934397898316384e-05,1,1
2025-01-14 17:00:00,2.1549999999999995e-05,2.193838983178139e-05,1,1
2025-01-14 17:15:00,2.156e-05,2.1990275101065637e-05,1,1
2025-01-14 17:30:00,2.15e-05,2.206715527534485e-05,1,-1
2025-01-14 17:45:00,2.16e-05,2.2075231633782387e-05,1,1
2025-01-14 18:00:00,2.153e-05,2.2078857300877574e-05,1,-1
2025-01-14 18:15:00,2.156e-05,2.209694494009018e-05,1,1
2025-01-14 18:30:00,2.1619999999999996e-05,2.2091603863835335e-05,1,1
2025-01-14 18:45:00,2.16e-05,2.211726347446442e-05,1,-1
2025-01-14 19:00:00,2.1549999999999995e-05,2.213682727813721e-05,1,-1
2025-01-14 19:15:00,2.1549999999999995e-05,2.2120228135585786e-05,1,-1
2025-01-14 19:30:00,2.157e-05,2.2098022774457932e-05,1,1
2025-01-14 19:45:00,2.1460000000000005e-05,2.2091089611053467e-05,1,-1
2025-01-14 20:00:00,2.138e-05,2.2066277222633364e-05,1,-1
2025-01-14 20:15:00,2.15e-05,2.2030278294682506e-05,1,1
2025-01-14 20:30:00,2.1470000000000003e-05,2.2000457799434662e-05,1,-1
2025-01-14 20:45:00,2.151e-05,2.200865131378174e-05,1,1
2025-01-14 21:00:00,2.165e-05,2.2016656145453455e-05,1,1
2025-01-14 21:15:00,2.163e-05,2.2162150219678882e-05,1,-1
2025-01-14 21:30:00,2.158e-05,2.218721911787987e-05,1,-1
2025-01-14 21:45:00,2.159e-05,2.2180140434503556e-05,1,1
2025-01-14 22:00:00,2.166e-05,2.2152401614785194e-05,1,1
2025-01-14 22:15:00,2.172e-05,2.2168344684243203e-05,1,1
2025-01-14 22:30:00,2.174e-05,2.2196243822574617e-05,1,1
2025-01-14 22:45:00,2.173e-05,2.222444386661053e-05,1,-1
2025-01-14 23:00:00,2.1670000000000004e-05,2.2239915845990183e-05,1,-1
2025-01-14 23:15:00,2.169e-05,2.2226672295331957e-05,1,1
2025-01-14 23:30:00,2.166e-05,2.2201344420909883e-05,1,-1
2025-01-14 23:45:00,2.163e-05,2.2184880932569506e-05,1,-1
2025-01-15 00:00:00,2.171e-05,2.215804236352444e-05,1,1
2025-01-15 00:15:00,2.179e-05,2.216413817048073e-05,1,1
2025-01-15 00:30:00,2.174e-05,2.2217637724876407e-05,1,-1
2025-01-15 00:45:00,2.171e-05,2.224588586449623e-05,1,-1
2025-01-15 01:00:00,2.171e-05,2.2235028594732288e-05,1,-1
2025-01-15 01:15:00,2.174e-05,2.223206763327122e-05,1,1
2025-01-15 01:30:00,2.182e-05,2.2239210444092753e-05,1,1
2025-01-15 01:45:00,2.1800000000000005e-05,2.2290505000948907e-05,1,-1
2025-01-15 02:00:00,2.182e-05,2.232930703818798e-05,1,1
2025-01-15 02:15:00,2.179e-05,2.2348751219511032e-05,1,-1
2025-01-15 02:30:00,2.172e-05,2.2340706924796105e-05,1,-1
2025-01-15 02:45:00,2.143e-05,2.2309882588386536e-05,1,-1
2025-01-15 03:00:00,2.169e-05,2.2242979164719583e-05,1,1
2025-01-15 03:15:00,2.165e-05,2.2162533751130105e-05,1,-1
2025-01-15 03:30:00,2.1670000000000004e-05,2.2179153858423234e-05,1,1
2025-01-15 03:45:00,2.177e-05,2.2178543414473535e-05,1,1
2025-01-15 04:00:00,2.169e-05,2.2199936083555222e-05,1,-1
2025-01-15 04:15:00,2.169e-05,2.2231968975663187e-05,1,-1
2025-01-15 04:30:00,2.165e-05,2.2209251828193668e-05,1,-1
2025-01-15 04:45:00,2.1670000000000004e-05,2.2190482218265535e-05,1,1
2025-01-15 05:00:00,2.158e-05,2.2166512119174007e-05,1,-1
2025-01-15 05:15:00,2.16e-05,2.2142629578709603e-05,1,1
2025-01-15 05:30:00,2.157e-05,2.2110801401138308e-05,1,-1
2025-01-15 05:45:00,2.159e-05,2.2097929049730304e-05,1,1
2025-01-15 06:00:00,2.1540000000000004e-05,2.2099286825060847e-05,1,-1
2025-01-15 06:15:00,2.14e-05,2.2080007895231247e-05,1,-1
2025-01-15 06:30:00,2.1460000000000005e-05,2.205937735617161e-05,1,1
2025-01-15 06:45:00,2.149e-05,2.198338633358479e-05,1,1
2025-01-15 07:00:00,2.152e-05,2.1971723771095276e-05,1,1
2025-01-15 07:15:00,2.1609999999999998e-05,2.1982148180603984e-05,1,1
2025-01-15 07:30:00,2.1549999999999995e-05,2.2027274170517924e-05,1,-1
2025-01-15 07:45:00,2.148e-05,2.2060153051614763e-05,1,-1
2025-01-15 08:00:00,2.151e-05,2.2041045539379123e-05,1,1
2025-01-15 08:15:00,2.156e-05,2.2018805648088456e-05,1,1
2025-01-15 08:30:00,2.153e-05,2.2022603965997698e-05,1,-1
2025-01-15 08:45:00,2.145e-05,2.2038391649723054e-05,1,-1
2025-01-15 09:00:00,2.1409999999999997e-05,2.2016727672219278e-05,1,-1
2025-01-15 09:15:00,2.132e-05,2.1972302151322367e-05,1,-1
2025-01-15 09:30:00,2.129e-05,2.1927387042045595e-05,1,-1
2025-01-15 09:45:00,2.111e-05,2.1871884738206865e-05,1,-1
2025-01-15 10:00:00,2.1200000000000004e-05,2.1818132373690605e-05,1,1
2025-01-15 10:15:00,2.129e-05,2.1733516209721568e-05,1,1
2025-01-15 10:30:00,2.124e-05,2.1737483478784564e-05,1,-1
2025-01-15 10:45:00,2.119e-05,2.175072826266289e-05,1,-1
2025-01-15 11:00:00,2.111e-05,2.1729182674288753e-05,1,-1
2025-01-15 11:15:00,2.0990000000000004e-05,2.169317264735699e-05,1,-1
2025-01-15 11:30:00,2.102e-05,2.1639495509266855e-05,1,1
2025-01-15 11:45:00,2.11e-05,2.1554633934497836e-05,1,1
2025-01-15 12:00:00,2.102e-05,2.1539996845126154e-05,1,-1
2025-01-15 12:15:00,2.0990000000000004e-05,2.1542029191851618e-05,1,-1
2025-01-15 12:30:00,2.1130000000000003e-05,2.1508969027400017e-05,1,1
2025-01-15 12:45:00,2.108e-05,2.1526004729866984e-05,1,-1
2025-01-15 13:00:00,2.117e-05,2.1566725657582285e-05,1,1
2025-01-15 13:15:00,2.129e-05,2.1607283800244334e-05,1,1
2025-01-15 13:30:00,2.179e-05,2.1680545706748963e-05,1,1
2025-01-15 13:45:00,2.1949999999999998e-05,2.2030749384760857e-05,1,1
2025-01-15 14:00:00,2.1959999999999996e-05,2.2181514241695406e-05,1,1
2025-01-15 14:15:00,2.1879999999999997e-05,2.2330431734919548e-05,1,-1
2025-01-15 14:30:00,2.187e-05,2.231918970048428e-05,1,-1
2025-01-15 14:45:00,2.206e-05,2.2278227061629297e-05,1,1
2025-01-15 15:00:00,2.216e-05,2.2247723362445832e-05,1,1
2025-01-15 15:15:00,2.2360000000000003e-05,2.23388546282053e-05,1,1
2025-01-15 15:30:00,2.228e-05,2.238701433956623e-05,1,-1
2025-01-15 15:45:00,2.211e-05,2.2478612995743752e-05,1,-1
2025-01-15 16:00:00,2.224e-05,2.245503012776375e-05,1,1
2025-01-15 16:15:00,2.229e-05,2.240690617978573e-05,1,1
2025-01-15 16:30:00,2.213e-05,2.241961574614048e-05,1,-1
2025-01-15 16:45:00,2.2010000000000004e-05,2.2446480212807658e-05,1,-1
2025-01-15 17:00:00,2.205e-05,2.239680117428303e-05,1,1
2025-01-15 17:15:00,2.198e-05,2.2361592740416528e-05,1,-1
2025-01-15 17:30:00,2.197e-05,2.23559902215004e-05,1,-1
2025-01-15 17:45:00,2.187e-05,2.235118066310883e-05,1,-1
2025-01-15 18:00:00,2.197e-05,2.2374529219269755e-05,1,1
2025-01-15 18:15:00,2.205e-05,2.238314326167107e-05,1,1
2025-01-15 18:30:00,2.212e-05,2.2441551032066348e-05,1,1
2025-01-15 18:45:00,2.2150000000000003e-05,2.2522701847553256e-05,1,1
2025-01-15 19:00:00,2.2099999999999995e-05,2.2580206900835038e-05,1,-1
2025-01-15 19:15:00,2.2140000000000005e-05,2.2598321670889855e-05,1,1
2025-01-15 19:30:00,2.219e-05,2.2585728027224543e-05,1,1
2025-01-15 19:45:00,2.229e-05,2.2602519552111628e-05,1,1
2025-01-15 20:00:00,2.2360000000000003e-05,2.263282840251923e-05,1,1
2025-01-15 20:15:00,2.246e-05,2.2681772441864014e-05,1,1
2025-01-15 20:30:00,2.232e-05,2.27475388365984e-05,1,-1
2025-01-15 20:45:00,2.2229999999999996e-05,2.277237342298031e-05,1,-1
2025-01-15 21:00:00,2.232e-05,2.2725154658555985e-05,1,1
2025-01-15 21:15:00,2.231e-05,2.267486640930176e-05,1,-1
2025-01-15 21:30:00,2.225e-05,2.2672545489072802e-05,1,-1
2025-01-15 21:45:00,2.227e-05,2.265677507042885e-05,1,1
2025-01-15 22:00:00,2.232e-05,2.265098263561726e-05,1,1
2025-01-15 22:15:00,2.2360000000000003e-05,2.265251799464226e-05,1,1
2025-01-15 22:30:00,2.245e-05,2.2673999455571176e-05,1,1
2025-01-15 22:45:00,2.2559999999999997e-05,2.271996156871319e-05,1,1
2025-01-15 23:00:00,2.259e-05,2.2778386604189876e-05,1,1
2025-01-15 23:15:00,2.282e-05,2.2852966822981836e-05,1,1
2025-01-15 23:30:00,2.284e-05,2.29214290368557e-05,1,1
2025-01-15 23:45:00,2.274e-05,2.2999480770230296e-05,1,-1
2025-01-16 00:00:00,2.251e-05,2.30187831312418e-05,1,-1
2025-01-16 00:15:00,2.238e-05,2.2992044453024865e-05,1,-1
2025-01-16 00:30:00,2.224e-05,2.288858715236187e-05,1,-1
2025-01-16 00:45:00,2.2219999999999997e-05,2.2810936215519907e-05,1,-1
2025-01-16 01:00:00,2.237e-05,2.2705708010792735e-05,1,1
2025-01-16 01:15:00,2.2350000000000005e-05,2.265772834956646e-05,1,-1
2025-01-16 01:30:00,2.237e-05,2.2665067242383957e-05,1,1
2025-01-16 01:45:00,2.242e-05,2.2668236618041994e-05,1,1
2025-01-16 02:00:00,2.245e-05,2.268506267309189e-05,1,1
2025-01-16 02:15:00,2.232e-05,2.2713964419364933e-05,1,-1
2025-01-16 02:30:00,2.237e-05,2.2707646632790568e-05,1,1
2025-01-16 02:45:00,2.237e-05,2.2675042759776116e-05,1,-1
2025-01-16 03:00:00,2.2429999999999997e-05,2.266648544549942e-05,1,1
2025-01-16 03:15:00,2.229e-05,2.268148016870022e-05,1,-1
2025-01-16 03:30:00,2.227e-05,2.2691761524677278e-05,1,-1
2025-01-16 03:45:00,2.2229999999999996e-05,2.2652628984451297e-05,1,-1
2025-01-16 04:00:00,2.228e-05,2.2602382664680482e-05,1,1
2025-01-16 04:15:00,2.227e-05,2.2574806630015374e-05,1,-1
2025-01-16 04:30:00,2.2299999999999997e-05,2.257665769338608e-05,1,1
2025-01-16 04:45:00,2.229e-05,2.259242934525013e-05,1,-1
2025-01-16 05:00:00,2.2219999999999997e-05,2.261793110370636e-05,1,-1
2025-01-16 05:15:00,2.228e-05,2.2616926029324533e-05,1,1
2025-01-16 05:30:00,2.225e-05,2.2610926413536073e-05,1,-1
2025-01-16 05:45:00,2.221e-05,2.2620823004841805e-05,1,-1
2025-01-16 06:00:00,2.224e-05,2.260075358092785e-05,1,1
2025-01-16 06:15:00,2.229e-05,2.258577982246876e-05,1,1
2025-01-16 06:30:00,2.228e-05,2.2601005157828333e-05,1,-1
2025-01-16 06:45:00,2.2299999999999997e-05,2.262389865577221e-05,1,1
2025-01-16 07:00:00,2.234e-05,2.263534293830395e-05,1,1
2025-01-16 07:15:00,2.2299999999999997e-05,2.2659123121500016e-05,1,-1
2025-01-16 07:30:00,2.228e-05,2.2670162907838825e-05,1,-1
2025-01-16 07:45:00,2.2299999999999997e-05,2.2655443192720413e-05,1,1
2025-01-16 08:00:00,2.226e-05,2.2645948631167415e-05,1,-1
2025-01-16 08:15:00,2.2140000000000005e-05,2.264385955631733e-05,1,-1
2025-01-16 08:30:00,2.197e-05,2.259733139514923e-05,1,-1
2025-01-16 08:45:00,2.1879999999999997e-05,2.251436158001423e-05,1,-1
2025-01-16 09:00:00,2.191e-05,2.2407295877337456e-05,1,1
2025-01-16 09:15:00,2.193e-05,2.2314249420762063e-05,1,1
2025-01-16 09:30:00,2.19e-05,2.227278732776642e-05,1,-1
2025-01-16 09:45:00,2.199e-05,2.225425819575787e-05,1,1
2025-01-16 10:00:00,2.203e-05,2.2267073819041255e-05,1,1
2025-01-16 10:15:00,2.2089999999999997e-05,2.2317951547503474e-05,1,1
2025-01-16 10:30:00,2.2020000000000003e-05,2.2367222390174867e-05,1,-1
2025-01-16 10:45:00,2.206e-05,2.2380076243281365e-05,1,1
2025-01-16 11:00:00,2.218e-05,2.2371497964262964e-05,1,1
2025-01-16 11:15:00,2.207e-05,2.242065165102482e-05,1,-1
2025-01-16 11:30:00,2.213e-05,2.246336422920227e-05,1,1
2025-01-16 11:45:00,2.2229999999999996e-05,2.2456268280744554e-05,1,1
2025-01-16 12:00:00,2.238e-05,2.249201316535473e-05,1,1
2025-01-16 12:15:00,2.242e-05,2.2577171946167947e-05,1,1
2025-01-16 12:30:00,2.252e-05,2.2675343665480614e-05,1,1
2025-01-16 12:45:00,2.265e-05,2.2744704896807673e-05,1,1
2025-01-16 13:00:00,2.2350000000000005e-05,2.2803753941655162e-05,1,-1
2025-01-16 13:15:00,2.229e-05,2.283678204238415e-05,1,-1
2025-01-16 13:30:00,2.2429999999999997e-05,2.274123338222504e-05,1,1
2025-01-16 13:45:00,2.2299999999999997e-05,2.271772944033146e-05,1,-1
2025-01-16 14:00:00,2.238e-05,2.270686107158661e-05,1,1
2025-01-16 14:15:00,2.24e-05,2.268310308635235e-05,1,1
2025-01-16 14:30:00,2.199e-05,2.2688454028368e-05,1,-1
2025-01-16 14:45:00,2.186e-05,2.270018318474293e-05,1,-1
2025-01-16 15:00:00,2.1949999999999998e-05,2.2697126032114032e-05,1,1
2025-01-16 15:15:00,2.216e-05,2.255792754650116e-05,1,1
2025-01-16 15:30:00,2.204e-05,2.249024102807045e-05,1,-1
2025-01-16 15:45:00,2.224e-05,2.2518539729714396e-05,1,1
2025-01-16 16:00:00,2.238e-05,2.2502599126696587e-05,1,1
2025-01-16 16:15:00,2.246e-05,2.2596423745155337e-05,1,1
2025-01-16 16:30:00,2.237e-05,2.2666179606914522e-05,1,-1
2025-01-16 16:45:00,2.233e-05,2.271147454798222e-05,1,-1
2025-01-16 17:00:00,2.224e-05,2.2701647017002108e-05,1,-1
2025-01-16 17:15:00,2.238e-05,2.2667194547057153e-05,1,1
2025-01-16 17:30:00,2.2429999999999997e-05,2.2641916001439097e-05,1,1
2025-01-16 17:45:00,2.237e-05,2.2682677625417713e-05,1,-1
2025-01-16 18:00:00,2.24e-05,2.2706634159088136e-05,1,1
2025-01-16 18:15:00,2.231e-05,2.270370402812958e-05,1,-1
2025-01-16 18:30:00,2.226e-05,2.2694120674729347e-05,1,-1
2025-01-16 18:45:00,2.226e-05,2.26529459220171e-05,1,-1
2025-01-16 19:00:00,2.232e-05,2.2615400536060336e-05,1,1
2025-01-16 19:15:00,2.233e-05,2.2595107899308208e-05,1,1
2025-01-16 19:30:00,2.2360000000000003e-05,2.2610962176918986e-05,1,1
2025-01-16 19:45:00,2.24e-05,2.2628461570143703e-05,1,1
2025-01-16 20:00:00,2.233e-05,2.2665519834160808e-05,1,-1
2025-01-16 20:15:00,2.226e-05,2.2701304181814196e-05,1,-1
2025-01-16 20:30:00,2.231e-05,2.2686277394890785e-05,1,1
2025-01-16 20:45:00,2.229e-05,2.267753139793873e-05,1,-1
2025-01-16 21:00:00,2.224e-05,2.2681100336909295e-05,1,-1
2025-01-16 21:15:00,2.2150000000000003e-05,2.266544830739498e-05,1,-1
2025-01-16 21:30:00,2.219e-05,2.2632885130643845e-05,1,1
2025-01-16 21:45:00,2.217e-05,2.259483905732632e-05,1,-1
2025-01-16 22:00:00,2.207e-05,2.257414562404156e-05,1,-1
2025-01-16 22:15:00,2.2e-05,2.2538752207159997e-05,1,-1
2025-01-16 22:30:00,2.193e-05,2.2485754573345186e-05,1,-1
2025-01-16 22:45:00,2.1949999999999998e-05,2.2408625288605693e-05,1,1
2025-01-16 23:00:00,2.1949999999999998e-05,2.234614172577858e-05,1,-1
2025-01-16 23:15:00,2.1889999999999995e-05,2.2316447018980982e-05,1,-1
2025-01-16 23:30:00,2.199e-05,2.2292795090675355e-05,1,1
